sample_original	sample_std	Locus	MaxContig	MaxNumV	Fasta
AG06939_13_hap2	s02_h2	IGL	h2tg000023l	47	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s02_h2_IGL.fasta
AG06939_13_hap2	s02_h2	TRA	h2tg000047l	48	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s02_h2_TRA.fasta
AG06939_13_hap2	s02_h2	TRB	h2tg000060l	56	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s02_h2_TRB.fasta
AG06939_13_hap2	s02_h2	TRG	h2tg000007l	11	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s02_h2_TRG.fasta
PR00251_hap1	s03_h1	IGH	h1tg000089l	73	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h1_IGH.fasta
PR00251_hap1	s03_h1	IGK	h1tg000023l	35	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h1_IGK.fasta
PR00251_hap1	s03_h1	IGL	h1tg000025l	61	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h1_IGL.fasta
PR00251_hap1	s03_h1	TRA	h1tg000002l	47	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h1_TRA.fasta
PR00251_hap1	s03_h1	TRB	h1tg000012l	56	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h1_TRB.fasta
PR00251_hap1	s03_h1	TRG	h1tg000029l	10	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h1_TRG.fasta
PR00251_hap2	s03_h2	IGH	h2tg000215l	89	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h2_IGH.fasta
PR00251_hap2	s03_h2	IGK	h2tg000028l	35	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h2_IGK.fasta
PR00251_hap2	s03_h2	IGL	h2tg000116l	46	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h2_IGL.fasta
PR00251_hap2	s03_h2	TRA	h2tg000002l	47	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h2_TRA.fasta
PR00251_hap2	s03_h2	TRB	h2tg000048l	56	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h2_TRB.fasta
PR00251_hap2	s03_h2	TRG	h2tg000045l	11	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s03_h2_TRG.fasta
PR00366_hap1	s04_h1	IGH	h1tg098050l	73	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h1_IGH.fasta
PR00366_hap1	s04_h1	IGK	h1tg098147l	31	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h1_IGK.fasta
PR00366_hap1	s04_h1	IGL	h1tg098078l	43	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h1_IGL.fasta
PR00366_hap1	s04_h1	TRA	h1tg098109l	47	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h1_TRA.fasta
PR00366_hap1	s04_h1	TRB	h1tg098101l	58	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h1_TRB.fasta
PR00366_hap1	s04_h1	TRG	h1tg002032l	10	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h1_TRG.fasta
PR00366_hap2	s04_h2	IGH	h2tg035618l	79	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h2_IGH.fasta
PR00366_hap2	s04_h2	IGK	h2tg035473l	35	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h2_IGK.fasta
PR00366_hap2	s04_h2	IGL	h2tg035463l	58	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h2_IGL.fasta
PR00366_hap2	s04_h2	TRA	h2tg000481l	47	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h2_TRA.fasta
PR00366_hap2	s04_h2	TRB	h2tg035446l	58	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h2_TRB.fasta
PR00366_hap2	s04_h2	TRG	h2tg011286l	10	/Users/dashabalashova/projects/ImmLoom/ImmLoom/data/processed/dataset_01_subset/fasta/s04_h2_TRG.fasta
